Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,40,25,704,92,188,.489,0,0,,92,188,.489,.489,71,93,.763,72,118,190,18,13,45,50,89,255
2 seasons,,CLE,NBA,,33,20,605,80,163,.491,0,0,,80,163,.491,.491,67,85,.788,62,105,167,15,11,39,45,73,227
1 season,,DEN,NBA,,7,5,99,12,25,.480,0,0,,12,25,.480,.480,4,8,.500,10,13,23,3,2,6,5,16,28
