Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2011-12,25,DEN,NBA,C,7,99,11.9,.491,.000,.320,10.4,13.0,11.7,4.5,1.1,4.3,14.9,14.9,,0.1,0.1,0.1,.060,,-2.9,2.6,-0.4,0.0
2014-15,28,CLE,NBA,C,20,529,17.9,.577,.000,.547,12.0,18.2,15.2,4.3,0.8,5.8,16.8,18.9,,0.9,0.8,1.7,.156,,-1.6,2.8,1.2,0.4
2015-16,29,CLE,NBA,C,13,76,4.7,.447,.000,.267,7.9,24.5,16.3,3.7,2.1,3.8,32.3,15.1,,-0.2,0.1,0.0,-0.023,,-8.0,3.4,-4.6,-0.1
