Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,TOT,NBA,C,45,14,524,4.3,9.1,.474,0.0,0.0,,4.3,9.1,.474,2.5,3.6,.712,3.2,5.2,8.3,1.0,1.0,1.7,2.4,5.8,11.2
2010-11,24,NYK,NBA,C,34,14,458,4.1,8.8,.464,0.0,0.0,,4.1,8.8,.464,2.4,3.5,.705,3.2,5.0,8.2,1.2,1.1,1.8,2.5,6.0,10.6
2010-11,24,DEN,NBA,C,11,0,66,6.0,11.5,.524,0.0,0.0,,6.0,11.5,.524,3.3,4.4,.750,2.7,6.5,9.3,0.0,0.5,1.1,1.6,4.4,15.3
2011-12,25,DEN,NBA,C,44,35,687,5.2,10.0,.526,0.0,0.0,,5.2,10.0,.526,2.0,3.0,.684,2.8,6.6,9.4,1.2,0.8,2.2,2.8,4.5,12.5
2012-13,26,DEN,NBA,C,41,1,366,4.3,8.6,.506,0.0,0.2,.000,4.3,8.4,.518,2.0,2.6,.769,4.9,5.6,10.5,0.9,0.6,1.8,2.5,5.6,10.6
2013-14,27,DEN,NBA,C,82,30,1770,5.8,11.1,.523,0.1,0.5,.167,5.7,10.6,.539,4.0,5.3,.754,3.5,7.3,10.7,1.3,0.5,2.0,2.5,4.3,15.7
2014-15,28,TOT,NBA,C,81,80,2045,5.5,10.0,.555,0.0,0.1,.333,5.5,9.9,.557,2.7,3.8,.718,3.6,6.8,10.4,1.0,0.6,1.7,2.0,4.0,13.8
2014-15,28,DEN,NBA,C,35,35,897,4.7,9.3,.504,0.1,0.2,.333,4.6,9.1,.509,2.5,3.5,.733,3.7,7.3,10.9,0.6,0.6,1.6,1.9,4.6,12.0
2014-15,28,CLE,NBA,C,46,45,1148,6.2,10.5,.590,0.0,0.0,,6.2,10.5,.590,2.9,4.1,.708,3.5,6.5,10.0,1.2,0.6,1.8,2.2,3.5,15.2
2015-16,29,CLE,NBA,C,76,48,1326,5.5,9.7,.565,0.0,0.2,.143,5.5,9.6,.574,1.8,2.6,.716,3.0,6.2,9.1,0.9,0.6,1.5,1.9,4.3,12.9
2016-17,30,LAL,NBA,C,52,52,1078,5.5,10.8,.509,0.0,0.0,.000,5.5,10.7,.511,2.0,2.5,.803,3.4,5.2,8.6,1.4,0.5,1.0,2.3,4.2,13.0
