Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,29,6,324,38,94,.404,0,0,,38,94,.404,.404,7,12,.583,23,36,59,12,6,16,17,52,83
2 seasons,,CHI,NBA,,11,6,150,16,42,.381,0,0,,16,42,.381,.381,0,1,.000,9,16,25,8,3,7,13,23,32
1 season,,MIA,NBA,,10,0,138,22,49,.449,0,0,,22,49,.449,.449,6,9,.667,12,18,30,4,2,9,4,21,50
1 season,,DEN,NBA,,4,0,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,1,3,0,1,0,0,2,0
1 season,,DAL,NBA,,3,0,18,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,4,0
1 season,,ORL,NBA,,1,0,7,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,0,2,1
