Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,513,93,11524,6.5,12.2,.535,0.0,0.1,.300,6.5,12.1,.537,4.2,5.4,.785,3.1,4.8,7.9,1.1,0.7,0.6,1.9,3.8,17.3
4 seasons,,SAC,NBA,,169,60,3885,6.1,12.0,.508,0.0,0.1,.167,6.1,11.9,.509,3.7,4.9,.758,2.8,4.2,7.0,1.0,0.7,0.5,1.8,3.5,15.9
3 seasons,,HOU,NBA,,163,1,3593,6.8,11.9,.569,0.0,0.0,.250,6.8,11.9,.570,4.6,5.8,.797,3.4,4.9,8.4,1.0,0.7,0.8,1.8,4.1,18.2
1 season,,GSW,NBA,,81,2,1876,6.2,11.6,.540,0.0,0.1,.333,6.2,11.5,.541,4.3,5.2,.817,3.5,5.8,9.3,1.2,0.7,0.6,2.2,3.6,16.8
2 seasons,,NOH,NBA,,64,18,1601,6.5,12.7,.512,0.0,0.1,.000,6.5,12.6,.515,4.6,5.8,.798,2.6,4.3,6.9,1.1,0.5,0.5,2.0,3.6,17.6
1 season,,PHI,NBA,,36,12,569,8.8,15.8,.556,0.4,0.8,.462,8.4,15.0,.561,4.2,5.8,.736,3.1,6.1,9.2,2.0,0.8,0.6,1.4,4.4,22.2
