Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2007-08,24,HOU,NBA,PF,6,106,,,,7%,93%,3.2,10.6,0,1,1,8,,0,0,0,6,1,7
2008-09,25,HOU,NBA,PF,13,240,,,,60%,40%,3.9,9.2,1,6,7,11,,3,0,8,13,3,10
2010-11,27,NOH,NBA,PF,6,213,,,,99%,1%,-12.4,-13.4,1,6,5,14,0,5,0,13,16,4,10
2012-13,29,GSW,NBA,PF,12,246,,,,69%,31%,-8.9,-15.7,3,6,10,9,3,5,0,40,26,6,6
