Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,20,IND,NBA,SG,61,1265,.453,14.0,.651,.301,.096,.104,.149,.349,.537,.655,.368,.439,.475,.297,.362,.096,33,.854,.297,.317,0,0
2011-12,21,IND,NBA,SG,66,1958,.440,14.2,.634,.297,.094,.092,.150,.366,.472,.621,.367,.356,.313,.385,.440,.088,49,.856,.248,.293,2,1
2012-13,22,IND,NBA,SF,79,2972,.419,15.5,.601,.241,.085,.116,.159,.399,.457,.629,.250,.372,.369,.362,.440,.065,71,.835,.252,.415,4,0
2013-14,23,IND,NBA,SF,80,2898,.424,15.8,.633,.208,.084,.150,.191,.367,.458,.597,.360,.402,.392,.364,.362,.055,69,.775,.192,.490,5,0
2014-15,24,IND,NBA,SF,6,91,.367,17.0,.551,.204,.041,.143,.163,.449,.333,.400,.000,.429,.250,.409,.333,.061,2,.889,.227,.200,0,0
2015-16,25,IND,NBA,SF,81,2819,.418,16.2,.609,.168,.081,.118,.242,.391,.447,.602,.415,.351,.397,.371,.319,.024,32,.710,.239,.415,0,0
2016-17,26,IND,NBA,SF,41,1462,.452,16.8,.654,.135,.106,.135,.279,.346,.487,.625,.440,.427,.465,.386,.372,.025,15,.832,.191,.426,1,0
