Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,937,438,23253,4.6,11.9,.388,1.7,4.6,.360,2.9,7.2,.405,1.5,2.0,.746,0.7,2.5,3.1,3.9,1.7,0.3,1.8,2.9,12.3
12 seasons,,DET,NBA,,703,386,18574,4.5,11.6,.393,1.5,4.3,.360,3.0,7.3,.412,1.6,2.1,.752,0.7,2.5,3.2,4.0,1.7,0.2,1.9,2.9,12.2
1 season,,LAL,NBA,,82,47,1616,4.2,10.9,.382,1.8,4.6,.380,2.4,6.3,.383,0.4,0.9,.500,0.4,2.3,2.7,2.9,1.5,0.4,1.2,2.7,10.5
1 season,,MIL,NBA,,82,5,2002,5.4,14.1,.381,2.7,7.3,.373,2.6,6.8,.388,1.4,1.7,.802,0.6,2.5,3.0,4.0,1.8,0.2,1.2,3.1,14.8
2 seasons,,CHI,NBA,,41,0,388,3.0,10.4,.286,1.6,5.7,.279,1.4,4.7,.294,0.5,0.6,.714,0.3,2.1,2.4,4.3,1.9,0.1,2.1,3.7,8.0
1 season,,TOR,NBA,,29,0,673,5.7,16.2,.351,1.8,5.7,.318,3.9,10.4,.369,1.8,2.5,.723,0.8,2.4,3.2,3.8,1.9,0.3,3.0,2.7,15.0
