Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,25,DET,NBA,PG,2,0,36,3.2,12.9,.250,1.6,6.4,.250,1.6,6.4,.250,1.6,3.2,.500,1.6,1.6,3.2,1.6,1.6,0.0,0.0,3.2,9.7,,90,124
1996-97,26,DET,NBA,PG,5,5,201,8.4,19.1,.439,3.5,8.4,.414,4.9,10.7,.459,1.4,2.0,.714,1.2,4.1,5.2,1.7,1.7,0.3,0.3,2.6,21.7,,116,108
1998-99,28,DET,NBA,PG,5,5,180,4.7,17.9,.264,1.0,3.7,.273,3.7,14.2,.262,1.7,1.7,1.000,1.7,3.4,5.1,4.0,2.4,0.0,2.4,3.7,12.1,,77,106
1999-00,29,DET,NBA,PG,3,3,93,5.7,18.4,.313,0.6,5.2,.111,5.2,13.2,.391,2.3,3.4,.667,0.0,4.0,4.0,2.9,2.9,0.6,2.9,2.3,14.4,,69,98
2000-01,30,MIL,NBA,PG,18,0,289,4.5,18.6,.242,1.5,10.0,.151,3.0,8.7,.348,1.5,2.1,.727,0.4,5.5,5.8,6.4,2.6,0.6,2.4,4.5,12.0,,76,106
2001-02,31,LAL,NBA,PG,18,0,132,5.6,17.9,.311,3.2,11.5,.276,2.4,6.4,.375,0.0,0.0,,0.8,2.0,2.8,4.0,0.8,0.0,2.0,7.6,14.3,,88,108
2003-04,33,DET,NBA,SG,23,0,273,3.9,13.3,.292,1.4,6.1,.233,2.5,7.1,.343,2.2,2.5,.917,1.0,5.7,6.7,4.3,3.7,0.8,2.7,8.6,11.4,,85,90
2004-05,34,DET,NBA,SG,25,0,374,5.4,17.0,.319,1.2,5.4,.222,4.2,11.6,.364,2.4,3.3,.727,1.5,4.5,6.0,5.9,3.3,1.1,2.3,6.8,14.4,,90,98
2005-06,35,DET,NBA,PG,18,0,217,6.8,20.3,.333,3.6,11.5,.318,3.1,8.9,.353,2.6,2.6,1.000,2.1,2.9,4.9,7.6,3.9,0.3,3.6,10.7,19.8,,98,102
2006-07,36,DET,NBA,PG,13,0,133,2.9,13.0,.226,1.7,7.6,.222,1.3,5.5,.231,2.1,2.1,1.000,0.8,3.4,4.2,6.7,2.5,0.4,4.2,9.3,9.7,,75,102
2007-08,37,DET,NBA,PG,11,0,115,3.9,10.4,.381,2.5,5.4,.455,1.5,4.9,.300,0.0,0.0,,1.0,3.9,4.9,6.9,3.9,0.0,2.5,10.4,10.4,,102,103
2008-09,38,CHI,NBA,PG,6,0,24,2.2,6.5,.333,2.2,6.5,.333,0.0,0.0,,6.5,8.6,.750,0.0,10.8,10.8,10.8,4.3,0.0,0.0,6.5,13.0,,158,103
