Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,69,2626,96%,4%,,,,-1.1,+7.7,102,50,37,71,4,24,6,1450,104,30,43
5 seasons,,LAC,NBA,,46,1689,94%,6%,,,,+0.4,+4.3,66,30,25,48,4,17,6,876,50,16,24
3 seasons,,NOH,NBA,,23,937,100%,,,,,-4.0,+13.9,36,20,12,23,0,7,0,574,54,14,19
