Win Shares
2007-08 NBA 17.8 (1st)
2008-09 NBA 18.3 (2nd)
2010-11 NBA 13.9 (4th)
2011-12 NBA 12.7 (2nd)
2012-13 NBA 13.9 (3rd)
2013-14 NBA 12.2 (7th)
2014-15 NBA 16.1 (2nd)
2015-16 NBA 12.7 (7th)
Active 150.6 (3rd)
Career NBA 150.6 (21st)
Career 150.6 (24th)
