Box Plus/Minus
2005-06 NBA 6.1 (6th)
2007-08 NBA 9.2 (2nd)
2008-09 NBA 11.2 (2nd)
2009-10 NBA 4.9 (9th)
2010-11 NBA 6.4 (2nd)
2011-12 NBA 7.9 (2nd)
2012-13 NBA 7.5 (3rd)
2013-14 NBA 7.4 (4th)
2014-15 NBA 7.5 (4th)
2015-16 NBA 7.8 (6th)
2016-17 NBA 9.8 (3rd)
Active 7.6 (2nd)
Career NBA 7.6 (3rd)
Career 7.6 (3rd)
