Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,809,28837,.473,14.0,.772,.188,.163,.174,.247,.228,.504,.610,.489,.473,.453,.367,.115,.004,42,.489,.099,.373,13,0
6 seasons,,"NOK,NOH",NBA,,425,15761,.471,12.4,.822,.247,.181,.151,.242,.178,.495,.589,.480,.446,.441,.359,.104,.005,29,.596,.074,.385,6,0
6 seasons,,LAC,NBA,,384,13076,.474,15.6,.717,.122,.142,.198,.253,.283,.514,.655,.500,.496,.467,.373,.128,.002,13,.417,.117,.367,7,0
