Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,69,69,2626,10.5,21.8,.483,2.1,5.4,.383,8.5,16.4,.516,5.9,7.0,.844,1.1,5.4,6.5,13.0,3.1,0.1,3.8,4.2,29.1,,119,109
5 seasons,,LAC,NBA,,46,46,1689,10.4,21.8,.478,2.5,6.5,.394,7.9,15.3,.513,5.4,6.2,.877,1.0,5.2,6.2,11.9,3.3,0.1,3.7,4.4,28.8,,119,108
3 seasons,,NOH,NBA,,23,23,937,10.8,21.9,.493,1.1,3.3,.339,9.7,18.6,.521,7.0,8.8,.799,1.4,5.8,7.1,15.1,2.8,0.1,4.0,3.7,29.7,,120,111
