Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,63,2110,278,589,86,183,306,365,,245,395,160,13,,,948,.472,.470,.838,33.5,15.0,3.9,6.3
