Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,217,4815,9.8,.517,.391,.270,3.3,12.5,7.9,10.4,1.6,0.9,13.8,13.8,,1.9,5.6,7.5,.075,,-1.6,1.1,-0.5,1.8
3 seasons,,IND,NBA,,169,3473,10.5,.517,.346,.274,3.8,12.7,8.3,11.1,1.6,0.7,14.0,14.9,,1.7,4.3,6.0,.084,,-1.3,0.9,-0.4,1.4
1 season,,NOP,NBA,,48,1342,7.8,.519,.546,.254,1.9,12.1,6.9,8.6,1.5,1.3,13.2,11.0,,0.2,1.3,1.5,.053,,-2.2,1.5,-0.7,0.4
