Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,IND,NBA,SF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,114
2015-16,24,IND,NBA,SF,7,0,198,3.8,8.5,.452,3.0,5.2,.579,0.8,3.3,.250,4.1,4.4,.938,1.4,6.3,7.6,2.2,0.5,0.0,0.8,5.5,14.7,,143,108
