Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,217,4815,,17%,72%,10%,,-1.2,-3.0,92,67,44,174,13,15,4,778,108,13,88
3 seasons,,IND,NBA,,169,3473,,24%,68%,7%,,-1.4,-5.9,85,40,34,119,11,11,4,587,85,11,74
1 season,,NOP,NBA,,48,1342,,,81%,19%,,-0.7,+4.6,7,27,10,55,2,4,0,191,23,2,14
