Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,217,120,4815,4.8,12.0,.403,1.6,4.7,.333,3.3,7.3,.447,2.7,3.2,.821,1.5,5.8,7.3,3.5,1.6,0.5,2.1,3.9,13.9,,103,106
3 seasons,,IND,NBA,,169,81,3473,5.3,13.0,.409,1.5,4.5,.325,3.9,8.5,.454,3.0,3.6,.831,1.7,5.9,7.7,3.7,1.6,0.5,2.4,3.9,15.0,,103,104
1 season,,NOP,NBA,,48,39,1342,3.6,9.5,.381,1.8,5.2,.352,1.8,4.3,.415,1.9,2.4,.788,0.9,5.6,6.5,3.0,1.5,0.8,1.6,4.1,11.0,,102,109
