Win Shares
2009-10 NBA 16.1 (2nd)
2010-11 NBA 12.0 (7th)
2011-12 NBA 12.2 (3rd)
2012-13 NBA 18.9 (2nd)
2013-14 NBA 19.2 (1st)
2015-16 NBA 14.5 (2nd)
2016-17 NBA 10.2 (2nd)
Active 118.0 (8th)
Career NBA 118.0 (45th)
Career 118.0 (49th)
