Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,91,3816,23.6,.575,.290,.417,2.6,18.9,10.9,17.4,1.4,2.2,11.9,30.8,,10.2,3.9,14.1,.177,,3.5,1.3,4.8,6.5
6 seasons,,OKC,NBA,,91,3816,23.6,.575,.290,.417,2.6,18.9,10.9,17.4,1.4,2.2,11.9,30.8,,10.2,3.9,14.1,.177,,3.5,1.3,4.8,6.5
