Win Shares Per 48 Minutes
2009-10 NBA .238 (2nd)
2011-12 NBA .230 (3rd)
2012-13 NBA .291 (2nd)
2013-14 NBA .295 (1st)
2015-16 NBA .270 (3rd)
2016-17 NBA .285 (1st)
Active .219 (3rd)
Career NBA .219 (9th)
Career .219 (9th)
