Points
2008-09 NBA 1871 (5th)
2009-10 NBA 2472 (1st)
2010-11 NBA 2161 (1st)
2011-12 NBA 1850 (1st)
2012-13 NBA 2280 (1st)
2013-14 NBA 2593 (1st)
2015-16 NBA 2029 (3rd)
2016-17 NBA 1306 (5th)
Active 18872 (9th)
Career NBA 18872 (55th)
Career 18872 (59th)
