Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,19,SEA,NBA,SG,80,80,2768,10.6,24.6,.430,1.1,3.7,.288,9.5,20.9,.455,7.0,8.1,.873,1.3,5.0,6.3,3.5,1.4,1.3,4.2,2.2,29.2,,100,110
2008-09,20,OKC,NBA,SF,74,74,2885,11.7,24.7,.476,1.7,4.1,.422,10.0,20.6,.486,8.0,9.3,.863,1.4,7.2,8.6,3.6,1.7,0.9,4.0,2.4,33.3,,111,109
2009-10,21,OKC,NBA,SF,82,82,3239,12.6,26.6,.476,2.0,5.6,.365,10.6,21.0,.506,12.0,13.4,.900,1.7,8.2,9.9,3.7,1.8,1.3,4.3,2.7,39.4,,118,104
2010-11,22,OKC,NBA,SF,78,78,3038,12.1,26.2,.462,2.5,7.1,.350,9.6,19.2,.504,10.1,11.5,.880,1.0,8.1,9.1,3.6,1.5,1.3,3.7,2.7,36.8,,115,107
2011-12,23,OKC,NBA,SF,66,66,2546,13.0,26.3,.496,2.7,7.0,.387,10.3,19.3,.535,8.7,10.2,.860,0.8,9.9,10.7,4.7,1.8,1.6,5.0,2.7,37.5,,114,101
2012-13,24,OKC,NBA,SF,81,81,3119,12.1,23.6,.510,2.3,5.5,.416,9.8,18.1,.539,11.2,12.4,.905,0.8,9.8,10.6,6.2,1.9,1.7,4.6,2.4,37.6,,122,100
2013-14,25,OKC,NBA,SF,81,81,3122,13.7,27.2,.503,3.1,7.9,.391,10.6,19.3,.549,11.3,13.0,.873,0.9,8.7,9.6,7.2,1.7,1.0,4.6,2.8,41.8,,123,104
2014-15,26,OKC,NBA,SF,27,27,913,13.1,25.6,.510,3.5,8.7,.403,9.6,16.9,.565,8.0,9.4,.854,0.9,8.9,9.8,6.0,1.3,1.4,4.1,2.2,37.7,,121,105
2015-16,27,OKC,NBA,SF,72,72,2578,13.4,26.6,.505,3.6,9.3,.387,9.9,17.3,.569,8.6,9.6,.898,0.9,10.5,11.3,7.0,1.3,1.6,4.8,2.6,39.1,,122,104
2016-17,28,GSW,NBA,SF,50,50,1715,12.9,23.8,.541,2.7,7.1,.377,10.2,16.7,.611,7.8,8.9,.875,0.9,10.7,11.6,6.8,1.6,2.3,3.1,2.7,36.3,,126,101
