Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,87,1124,387,918,50,172,290,461,92,653,122,130,31,200,111,1114,.422,.291,.629,33.1,12.8,7.5,1.4
