Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,154,129,35.6,5.6,12.6,.441,0.9,2.8,.315,4.7,9.8,.478,.477,2.0,2.8,.706,1.0,2.8,3.7,5.3,1.4,0.2,1.9,2.8,14.0
10 seasons,,SEA,NBA,,94,94,38.6,7.0,15.4,.454,1.1,3.1,.357,5.9,12.3,.478,.490,2.7,3.8,.700,1.2,3.2,4.4,6.1,1.7,0.2,2.4,3.1,17.7
2 seasons,,MIA,NBA,,25,0,23.7,2.0,4.8,.412,0.7,2.4,.288,1.3,2.4,.533,.483,0.7,1.0,.720,0.2,1.5,1.8,1.6,0.9,0.1,0.9,2.3,5.3
1 season,,LAL,NBA,,22,22,35.1,3.1,8.5,.366,0.6,2.5,.250,2.5,5.9,.415,.403,1.0,1.3,.750,0.9,2.4,3.3,5.3,1.0,0.2,1.3,2.7,7.8
1 season,,BOS,NBA,,7,7,34.1,4.7,10.6,.446,0.1,2.0,.071,4.6,8.6,.533,.453,0.7,0.9,.833,1.1,3.0,4.1,4.6,0.9,0.1,1.6,1.4,10.3
1 season,,MIL,NBA,,6,6,41.8,8.0,18.7,.429,0.2,2.5,.067,7.8,16.2,.485,.433,2.3,3.3,.700,0.7,2.3,3.0,8.7,1.3,0.2,2.2,3.0,18.5
