Assist Pct
1997-98 NBA 36.7 (8th)
1998-99 NBA 41.3 (8th)
2000-01 NBA 36.6 (8th)
2001-02 NBA 39.4 (7th)
2002-03 NBA 38.9 (4th)
Career NBA 31.9 (39th)
Career 31.9 (39th)
