Win Shares
1994-95 NBA 11.7 (8th)
1995-96 NBA 11.5 (9th)
1996-97 NBA 12.9 (6th)
1997-98 NBA 12.5 (5th)
1998-99 NBA 7.2 (9th)
1999-00 NBA 13.9 (3rd)
2001-02 NBA 12.6 (8th)
Career NBA 145.5 (25th)
Career 145.5 (28th)
