Minutes Played
1994-95 NBA 3015 (10th)
1995-96 NBA 3162 (8th)
1996-97 NBA 3213 (5th)
1998-99 NBA 2008 (5th)
1999-00 NBA 3425 (2nd)
2000-01 NBA 3244 (5th)
2001-02 NBA 3301 (6th)
Career NBA 47117 (12th)
Career 47117 (14th)
