Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,138,1039,8.7,.491,.062,.328,10.1,12.6,11.4,3.8,1.2,0.8,13.8,15.7,,0.2,1.1,1.3,.059,,-3.7,-1.2,-4.9,-0.7
2 seasons,,CLE,NBA,,78,544,5.8,.461,.045,.369,9.1,14.1,11.7,3.2,1.2,1.2,17.3,13.5,,-0.2,0.8,0.6,.054,,-5.1,0.0,-5.1,-0.4
1 season,,SAC,NBA,,59,486,12.3,.521,.070,.310,11.2,10.8,11.0,4.6,1.2,0.4,11.4,18.0,,0.4,0.3,0.7,.069,,-1.9,-2.4,-4.3,-0.3
1 season,,MIL,NBA,,1,9,-6.3,.200,.200,.000,12.0,13.3,12.6,0.0,0.0,0.0,0.0,25.2,,-0.1,0.0,0.0,-0.227,,-13.3,-8.0,-21.2,0.0
