Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,138,4,7.5,0.9,2.0,.449,0.0,0.1,.235,0.9,1.9,.463,.456,0.4,0.7,.644,0.7,0.8,1.5,0.2,0.2,0.1,0.4,1.2,2.2
2 seasons,,CLE,NBA,,78,2,7.0,0.6,1.4,.405,0.0,0.1,.200,0.6,1.4,.415,.410,0.4,0.5,.683,0.5,0.9,1.4,0.2,0.2,0.1,0.3,1.2,1.5
1 season,,SAC,NBA,,59,2,8.2,1.3,2.7,.487,0.1,0.2,.273,1.3,2.5,.503,.497,0.5,0.8,.612,0.8,0.8,1.6,0.2,0.2,0.1,0.4,1.0,3.2
1 season,,MIL,NBA,,1,0,9.0,1.0,5.0,.200,0.0,1.0,.000,1.0,4.0,.250,.200,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
