Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,108,8,1250,161,394,.409,31,98,.316,130,296,.439,.448,32,44,.727,24,102,126,198,49,6,110,126,385
2 seasons,,MIL,NBA,,71,8,1007,127,310,.410,23,76,.303,104,234,.444,.447,28,39,.718,19,84,103,154,43,4,80,97,305
1 season,,HOU,NBA,,29,0,185,25,63,.397,6,16,.375,19,47,.404,.444,2,3,.667,4,12,16,30,6,0,22,26,58
1 season,,PHO,NBA,,8,0,58,9,21,.429,2,6,.333,7,15,.467,.476,2,2,1.000,1,6,7,14,0,2,8,3,22
