Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,426,15570,.457,10.7,.974,.254,.223,.136,.362,.026,.462,.648,.398,.356,.412,.259,.606,.063,456,.868,.068,.429,5,0
5 seasons,,SAC,NBA,,260,10028,.468,10.8,.981,.249,.226,.125,.381,.019,.472,.675,.389,.398,.413,.235,.593,.066,323,.917,.000,,3,0
3 seasons,,PHI,NBA,,114,4139,.421,10.9,.952,.248,.214,.157,.333,.048,.428,.568,.414,.256,.414,.278,.646,.054,101,.815,.144,.429,1,0
1 season,,DET,NBA,,43,1277,.489,8.7,.985,.352,.220,.181,.232,.015,.491,.667,.444,.405,.337,.333,.591,.078,31,1.000,.000,,1,0
1 season,,GSW,NBA,,9,126,.484,12.0,1.000,.226,.161,.129,.484,.000,.484,.714,.200,.250,.533,,.867,.032,1,,,,0,0
