Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,64,2297,.465,9.7,.975,.313,.233,.104,.325,.025,.472,.624,.394,.342,.422,.222,.593,.079,79,1.000,.111,.333,0,0
4 seasons,,SAC,NBA,,43,1707,.463,9.6,.986,.299,.254,.092,.340,.014,.468,.626,.389,.308,.433,.083,.574,.075,58,1.000,.083,.000,0,0
1 season,,DET,NBA,,16,404,.524,6.5,.992,.508,.167,.143,.175,.008,.528,.641,.524,.500,.227,.000,.636,.127,16,,.000,,0,0
1 season,,PHI,NBA,,5,186,.411,13.9,.853,.179,.126,.158,.389,.147,.420,.529,.250,.333,.459,.357,.735,.053,5,1.000,.143,.500,0,0
