Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,426,15570,,,,89%,11%,+3.5,+0.2,534,297,279,436,0,130,0,4009,715,217,377
5 seasons,,SAC,NBA,,260,10028,,,,94%,6%,+5.9,+0.7,369,205,187,392,0,124,0,2855,639,164,276
3 seasons,,PHI,NBA,,114,4139,,,,83%,17%,-2.2,-1.9,118,74,72,151,0,35,0,838,177,36,78
1 season,,DET,NBA,,43,1277,,,,72%,28%,+3.5,-1.7,39,16,19,58,0,7,0,277,62,17,23
1 season,,GSW,NBA,,9,126,,,,46%,54%,-8.4,-10.7,8,2,1,12,0,1,0,39,6,0,0
