Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,831,827,30847,7192,15024,.479,264,883,.299,6928,14141,.490,.487,2534,3906,.649,2271,5853,8124,3526,1197,1200,2313,2700,17182
7 seasons,,SAC,NBA,,377,377,14627,3691,7807,.473,55,231,.238,3636,7576,.480,.476,1406,2034,.691,969,3037,4006,1791,568,553,1127,1240,8843
4 seasons,,"WSB,WAS",NBA,,212,210,8240,1865,3722,.501,180,535,.336,1685,3187,.529,.525,531,948,.560,651,1398,2049,935,343,355,631,764,4441
3 seasons,,PHI,NBA,,114,114,4139,849,2018,.421,27,97,.278,822,1921,.428,.427,319,425,.751,257,798,1055,383,147,96,264,325,2044
2 seasons,,GSW,NBA,,85,84,2564,587,1068,.550,0,14,.000,587,1054,.557,.550,194,367,.529,307,419,726,290,97,170,217,264,1368
1 season,,DET,NBA,,43,42,1277,200,409,.489,2,6,.333,198,403,.491,.491,84,132,.636,87,201,288,127,42,26,74,107,486
