Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,80,80,2900,11.1,23.9,.464,0.3,0.9,.269,10.8,23.0,.472,4.4,7.3,.611,4.0,8.6,12.5,5.2,1.6,1.7,4.1,5.1,26.9,,100,104
6 seasons,,SAC,NBA,,53,53,2095,11.5,25.4,.453,0.1,0.6,.167,11.4,24.8,.460,4.9,7.9,.629,3.7,8.9,12.7,5.3,1.6,1.6,4.1,4.6,28.1,,100,102
1 season,,DET,NBA,,16,16,404,9.1,17.5,.524,0.0,0.1,.000,9.1,17.3,.528,3.6,6.8,.531,5.0,8.9,13.9,3.3,1.9,1.2,3.5,7.1,21.9,,105,99
1 season,,PHI,NBA,,5,5,186,11.4,27.9,.411,1.5,4.1,.357,10.0,23.8,.420,3.5,4.7,.750,3.5,5.0,8.5,4.1,1.8,0.3,3.2,5.9,27.9,,96,112
1 season,,GSW,NBA,,3,3,109,9.9,17.9,.550,0.0,0.9,.000,9.9,17.0,.579,1.3,4.5,.300,5.8,5.8,11.7,12.1,1.3,4.0,4.0,4.9,21.1,,115,123
1 season,,WSB,NBA,,3,3,106,9.8,15.5,.633,2.6,5.7,.455,7.2,9.8,.737,2.1,4.1,.500,3.6,8.8,12.4,5.2,1.0,3.6,8.2,9.3,24.2,,101,111
