Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,97,992,12%,47%,38%,4%,,-0.7,-7.0,16,19,20,48,4,5,2,138,27,8,23
1 season,,CLE,NBA,,40,586,20%,61%,19%,,,+5.9,+1.0,4,17,10,27,4,2,1,93,11,4,12
1 season,,OKC,NBA,,39,290,,25%,63%,13%,,-3.3,-14.1,3,2,9,17,0,2,1,34,6,1,10
1 season,,ORL,NBA,,17,115,,26%,71%,2%,,-28.2,-30.2,9,0,1,4,0,1,0,11,10,3,1
1 season,,MIA,NBA,,1,1,,100%,,,,+33.3,+28.0,0,0,0,0,0,0,0,0,0,0,0
