Turnover Pct
2011-12 NBA 6.8 (5th)
2015-16 NBA 7.1 (6th)
2016-17 NBA 6.1 (7th)
Active 9.5 (6th)
Career NBA 9.5 (23rd)
Career 9.5 (25th)
