Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2007-08,21,ATL,NBA,SF,7,199,11.5,.542,.000,.621,7.0,10.3,8.7,5.1,0.6,1.1,15.0,20.7,,0.2,-0.1,0.1,.025,,-4.8,1.5,-3.3,-0.1
2008-09,22,ATL,NBA,SF,6,97,9.1,.432,.207,.448,3.6,8.6,5.9,11.8,3.0,2.0,14.7,20.9,,-0.1,0.1,-0.1,-0.035,,-5.5,2.0,-3.5,0.0
2009-10,23,ATL,NBA,SF,11,345,12.0,.494,.025,.405,7.3,15.0,10.8,3.8,1.0,1.3,5.1,13.5,,0.4,0.1,0.6,.077,,-3.3,0.9,-2.4,0.0
2010-11,24,ATL,NBA,SF,12,216,8.9,.462,.196,.232,5.6,9.5,7.6,4.8,2.3,2.7,16.3,16.7,,-0.2,0.2,0.0,.006,,-4.4,3.0,-1.4,0.0
2011-12,25,ATL,NBA,SF,6,145,12.4,.480,.356,.200,3.8,23.9,13.3,6.4,1.1,1.1,5.8,17.2,,0.1,0.3,0.4,.121,,-0.9,1.2,0.2,0.1
2015-16,29,CHO,NBA,PF,7,228,6.0,.341,.333,.078,3.3,22.1,12.0,4.4,1.4,1.0,3.7,11.4,,-0.3,0.2,-0.1,-0.021,,-6.1,2.4,-3.8,-0.1
