Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,255,111,6476,8.6,22.2,.389,2.8,8.4,.334,5.8,13.8,.422,2.4,2.9,.809,0.8,3.8,4.5,7.7,1.2,0.3,3.0,3.2,22.4,,101,111
3 seasons,,UTA,NBA,,210,111,5916,8.7,22.6,.384,2.9,8.8,.329,5.8,13.9,.418,2.5,3.0,.818,0.8,3.9,4.7,7.8,1.3,0.2,3.0,3.1,22.7,,101,111
1 season,,WAS,NBA,,45,0,560,8.1,17.9,.455,1.9,4.5,.431,6.2,13.4,.464,1.3,1.9,.682,0.6,2.6,3.2,6.9,0.8,0.4,3.2,4.0,19.6,,103,113
