Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,328,49,5993,4.6,12.4,.369,2.7,7.4,.359,1.9,4.9,.383,0.9,1.2,.813,0.5,3.8,4.2,1.5,0.7,0.3,1.1,2.9,12.7
3 seasons,,MIA,NBA,,179,26,3965,4.7,12.8,.368,2.5,6.9,.358,2.2,5.9,.378,1.1,1.3,.848,0.4,3.6,4.1,1.7,0.7,0.3,1.2,3.0,13.0
2 seasons,,OKC,NBA,,100,22,1587,4.3,10.8,.394,3.3,8.7,.377,1.0,2.2,.463,0.7,1.0,.714,0.5,3.9,4.4,0.8,0.8,0.3,0.7,2.7,12.5
1 season,,CHI,NBA,,33,0,276,3.9,14.1,.278,2.0,8.0,.246,2.0,6.1,.319,0.9,1.2,.778,0.3,5.3,5.6,1.2,0.3,0.7,1.2,1.7,10.7
1 season,,HOU,NBA,,16,1,165,4.6,12.9,.356,2.4,6.5,.367,2.2,6.3,.345,0.4,0.7,.667,1.1,2.8,3.9,2.2,1.3,0.4,1.3,2.8,12.0
