Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,21,MIA,NBA,SF,7,0,161,4.7,15.2,.310,3.2,10.8,.300,1.4,4.3,.333,0.7,0.7,1.000,1.1,5.1,6.1,1.4,0.7,0.0,2.2,6.5,13.3,,86,110
2010-11,23,OKC,NBA,SG,17,0,195,6.0,15.2,.393,4.3,12.5,.348,1.6,2.7,.600,1.1,1.1,1.000,0.3,7.0,7.3,0.3,0.8,0.0,1.9,4.6,17.3,,106,111
2011-12,24,OKC,NBA,SG,16,0,109,6.8,18.0,.378,3.9,11.7,.333,2.9,6.3,.462,0.0,1.0,.000,0.0,4.4,4.4,1.9,1.5,0.0,0.0,3.4,17.5,,103,112
2012-13,25,CHI,NBA,SG,6,0,36,1.5,15.3,.100,1.5,12.2,.125,0.0,3.1,.000,0.0,0.0,,0.0,4.6,4.6,6.1,1.5,0.0,6.1,9.2,4.6,,38,112
