Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,46,0,501,50,145,.345,34,108,.315,16,37,.432,.462,6,8,.750,4,52,56,13,9,0,17,48,140
2 seasons,,OKC,NBA,,33,0,304,36,93,.387,24,70,.343,12,23,.522,.516,4,6,.667,1,35,36,5,6,0,7,24,100
1 season,,MIA,NBA,,7,0,161,13,42,.310,9,30,.300,4,12,.333,.417,2,2,1.000,3,14,17,4,2,0,6,18,37
1 season,,CHI,NBA,,6,0,36,1,10,.100,1,8,.125,0,2,.000,.150,0,0,,0,3,3,4,1,0,4,6,3
