Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,318,3851,,,,,100%,-5.1,-4.2,94,43,128,279,0,60,0,451,131,33,110
3 seasons,,CHI,NBA,,125,1378,,,,,100%,-3.2,-2.0,37,21,40,138,0,19,0,197,81,20,56
3 seasons,,TOR,NBA,,95,1346,,,,,100%,-9.1,-7.9,31,10,50,104,0,33,0,138,43,6,27
2 seasons,,NOH,NBA,,65,792,,,,,100%,+1.3,+2.0,17,10,22,70,0,14,0,75,22,7,17
1 season,,SAC,NBA,,33,335,,,,,100%,-11.7,-9.3,9,2,16,23,0,12,4,41,6,0,10
