Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,23,CHI,NBA,C,61,1,613,8.7,17.2,.505,0.0,0.1,.000,8.7,17.1,.507,4.7,8.3,.566,5.9,8.2,14.1,3.5,1.8,1.3,4.8,9.8,22.0,,100,105
2008-09,24,CHI,NBA,C,56,18,715,5.8,12.0,.485,0.0,0.1,.000,5.8,12.0,.488,2.5,4.3,.576,6.1,9.8,15.9,3.3,1.0,1.3,2.9,9.7,14.1,,107,107
2009-10,25,TOT,NBA,C,32,0,311,7.0,13.7,.512,0.0,0.0,,7.0,13.7,.512,3.3,4.7,.714,7.5,10.2,17.6,3.7,1.5,1.8,3.0,9.0,17.3,,115,106
2009-10,25,CHI,NBA,C,8,0,50,8.3,21.7,.381,0.0,0.0,,8.3,21.7,.381,2.1,7.2,.286,5.2,11.3,16.5,2.1,0.0,0.0,1.0,10.3,18.6,,88,107
2009-10,25,NOH,NBA,C,24,0,261,6.8,12.1,.557,0.0,0.0,,6.8,12.1,.557,3.6,4.2,.857,7.9,9.9,17.9,4.0,1.8,2.2,3.4,8.7,17.1,,121,106
2010-11,26,NOH,NBA,C,41,6,531,5.7,10.1,.566,0.0,0.0,,5.7,10.1,.566,1.7,3.5,.500,6.0,11.4,17.4,1.6,1.1,1.2,3.3,9.8,13.1,,105,103
2011-12,27,TOR,NBA,C,49,40,813,5.5,10.6,.516,0.0,0.0,,5.5,10.6,.516,1.7,3.1,.532,5.5,13.1,18.6,1.8,1.5,1.1,3.4,8.4,12.6,,98,100
2012-13,28,TOR,NBA,C,42,16,513,5.0,9.3,.533,0.0,0.0,,5.0,9.3,.533,2.4,4.6,.523,5.0,8.8,13.8,3.4,0.7,0.5,3.7,8.8,12.3,,101,108
2013-14,29,TOT,NBA,C,37,6,355,3.9,8.8,.443,0.0,0.1,.000,3.9,8.6,.450,1.6,2.9,.550,6.0,9.9,15.9,3.2,1.4,1.1,4.4,9.2,9.3,,90,106
2013-14,29,TOR,NBA,C,4,0,20,5.2,7.8,.667,0.0,0.0,,5.2,7.8,.667,2.6,5.2,.500,7.8,13.1,20.9,7.8,0.0,0.0,10.5,18.3,13.1,,88,105
2013-14,29,SAC,NBA,C,33,6,335,3.8,8.8,.431,0.0,0.2,.000,3.8,8.7,.439,1.5,2.7,.556,5.9,9.7,15.6,2.9,1.5,1.2,4.1,8.7,9.1,,90,106
