Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,8,96,,,,,100%,+9.3,+21.7,0,1,5,10,0,2,0,4,4,2,0
1 season,,NOH,NBA,,6,87,,,,,100%,+0.4,+13.3,0,1,4,10,0,2,0,4,4,2,0
1 season,,CHI,NBA,,2,9,,,,,100%,+95.6,+103.1,0,0,1,0,0,0,0,0,0,0,0
