Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,123,3336,428,963,120,357,294,375,,520,316,117,75,,,1270,.444,.336,.784,27.1,10.3,4.2,2.6
