Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,9,0,21,5,13,.385,1,4,.250,4,9,.444,.423,0,0,,2,1,3,0,0,0,1,1,11
1 season,,HOU,NBA,,5,0,12,3,9,.333,1,2,.500,2,7,.286,.389,0,0,,1,0,1,0,0,0,1,0,7
1 season,,NYK,NBA,,4,0,9,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,1,1,2,0,0,0,0,1,4
