Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2008-09,26,HOU,NBA,SF,5,12,5.3,.389,.222,.000,10.2,0.0,4.9,0.0,0.0,0.0,10.0,40.0,,-0.1,0.0,-0.1,-0.233,,-9.4,-8.9,-18.3,0.0
2012-13,30,NYK,NBA,SF,4,9,17.0,.500,.500,.000,12.2,14.3,13.2,0.0,0.0,0.0,0.0,21.4,,0.0,0.0,0.0,.144,,1.5,-8.0,-6.4,0.0
