Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2008-09,26,HOU,NBA,SF,5,12,,6%,81%,13%,,-9.1,-7.5,0,0,1,0,,0,0,0,0,0,0
2012-13,30,NYK,NBA,SF,4,9,,100%,,,,25.0,22.1,0,0,0,0,0,0,0,0,0,0,0
