Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,26,CHA,NBA,SG,4,4,119,6.2,16.5,.378,0.0,4.0,.000,6.2,12.5,.500,4.9,7.6,.647,0.4,6.7,7.1,4.0,1.8,0.4,2.7,5.3,17.4,,88,111
2015-16,28,POR,NBA,SG,11,0,234,6.4,17.5,.366,1.5,4.1,.368,4.9,13.4,.365,1.9,2.6,.750,1.3,6.2,7.5,3.6,1.3,0.6,1.1,4.5,16.2,,99,112
