Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,507,13244,13.6,.518,.140,.305,2.5,11.7,7.0,13.0,1.3,1.1,10.0,21.2,,9.0,9.3,18.2,.066,,-1.2,-0.9,-2.1,-0.4
6 seasons,,"CHA,CHO",NBA,,391,10756,13.8,.513,.112,.311,2.6,11.6,7.0,13.8,1.4,1.1,10.0,21.8,,6.7,7.5,14.2,.063,,-1.1,-0.9,-2.0,0.0
1 season,,POR,NBA,,72,1431,12.9,.526,.257,.276,2.3,13.7,8.0,8.2,1.4,1.0,10.3,20.2,,1.0,1.0,2.0,.068,,-1.9,-1.4,-3.3,-0.5
1 season,,PHI,NBA,,44,1057,12.3,.567,.287,.272,2.1,9.6,5.9,12.3,1.2,0.7,9.4,17.1,,1.2,0.7,2.0,.090,,-0.9,-0.9,-1.8,0.1
