Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2013-14,26,CHA,NBA,SG,4,119,8.0,.438,.243,.459,1.0,16.5,8.4,12.9,1.8,0.7,11.9,20.2,,-0.2,0.1,-0.1,-0.032,,-5.7,2.4,-3.3,0.0
2015-16,28,POR,NBA,SG,11,234,9.3,.435,.232,.146,2.6,13.1,7.7,11.4,1.3,1.0,5.4,16.8,,0.0,0.1,0.1,.023,,-4.1,1.4,-2.6,0.0
