Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,260,133,4393,6.8,12.9,.529,0.0,0.0,,6.8,12.9,.529,1.8,3.2,.562,5.0,9.3,14.3,1.3,1.4,2.5,2.6,4.8,15.4,,106,104
2 seasons,,PHO,NBA,,134,107,2969,6.6,12.6,.525,0.0,0.0,,6.6,12.6,.525,1.6,2.9,.547,4.9,10.2,15.2,1.2,1.4,2.4,2.6,4.8,14.8,,105,103
3 seasons,,MIL,NBA,,112,26,1369,7.4,13.4,.553,0.0,0.0,,7.4,13.4,.553,2.2,3.8,.578,5.0,7.3,12.3,1.5,1.4,2.6,2.5,4.9,17.0,,109,107
1 season,,IND,NBA,,14,0,55,4.8,20.3,.238,0.0,0.0,,4.8,20.3,.238,2.9,3.9,.750,11.6,9.7,21.3,1.9,0.0,2.9,2.9,4.8,12.6,,82,100
