Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,83,2742,.465,10.3,.979,.228,.269,.220,.264,.021,.469,.609,.455,.396,.422,.286,.619,.031,28,1.000,.333,.143,0,0
3 seasons,,IND,NBA,,49,1792,.470,10.3,.980,.213,.294,.207,.265,.020,.477,.620,.476,.368,.447,.154,.603,.022,12,1.000,.385,.200,0,0
3 seasons,,NOH,NBA,,24,774,.456,10.2,.994,.242,.217,.263,.272,.006,.455,.608,.380,.453,.382,.500,.635,.046,14,1.000,.500,.000,0,0
1 season,,SAS,NBA,,10,176,.455,10.1,.891,.309,.273,.109,.200,.109,.449,.529,.533,.167,.364,.500,.727,.055,2,1.000,.167,.000,0,0
