Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,83,2742,16.6,.518,.021,.298,5.8,18.4,12.2,13.6,1.2,2.3,11.7,22.8,,2.6,3.4,6.1,.106,,-1.0,2.1,1.1,2.1
3 seasons,,IND,NBA,,49,1792,15.8,.519,.020,.310,5.8,18.0,12.1,14.6,1.1,1.7,12.6,22.1,,1.7,2.3,4.1,.109,,-0.7,1.6,0.9,1.3
3 seasons,,NOH,NBA,,24,774,19.1,.521,.006,.297,5.0,20.0,12.5,11.8,1.4,3.3,10.2,25.6,,0.8,0.8,1.6,.098,,-2.1,3.1,1.0,0.6
1 season,,SAS,NBA,,10,176,14.4,.492,.109,.164,9.1,14.8,12.1,11.1,1.8,3.1,10.6,17.5,,0.1,0.3,0.4,.116,,0.7,2.4,3.1,0.2
