Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,NOH,NBA,PF,71,1,930,4.2,8.8,.474,0.0,0.1,.000,4.2,8.7,.478,2.2,3.1,.713,4.5,7.0,11.5,2.3,1.0,1.1,1.9,4.5,10.6
2004-05,24,NOH,NBA,SF,30,8,552,4.9,11.2,.436,0.1,0.3,.400,4.8,10.9,.437,2.2,3.3,.680,2.6,5.8,8.4,1.5,0.8,1.0,2.4,4.0,12.1
2005-06,25,NOK,NBA,PF,74,74,2526,7.6,14.8,.512,0.0,0.2,.273,7.5,14.6,.514,2.8,3.4,.843,2.4,5.4,7.8,1.3,0.9,0.9,1.5,3.0,18.0
2006-07,26,NOK,NBA,PF,52,52,1900,7.1,15.0,.476,0.2,0.5,.320,7.0,14.5,.481,3.5,4.3,.824,2.4,5.6,8.0,2.2,0.8,0.7,1.9,2.7,18.0
2007-08,27,NOH,NBA,PF,76,76,2870,7.9,16.4,.482,0.1,0.3,.240,7.8,16.1,.487,3.8,4.4,.850,2.3,6.2,8.5,2.2,0.8,1.2,2.1,2.6,19.6
2008-09,28,NOH,NBA,PF,76,76,2982,7.4,15.6,.472,0.1,0.3,.240,7.3,15.3,.477,4.4,5.0,.884,1.9,5.9,7.8,2.1,0.6,0.8,2.0,2.5,19.2
2009-10,29,NOH,NBA,PF,81,81,2949,7.6,15.0,.505,0.1,0.3,.259,7.5,14.6,.510,3.6,4.2,.865,2.0,5.4,7.4,2.9,0.9,0.7,2.1,2.8,18.8
2010-11,30,NOH,NBA,PF,70,70,2451,7.8,15.3,.508,0.0,0.1,.222,7.7,15.1,.510,3.9,4.8,.807,2.3,5.5,7.8,2.4,1.0,0.9,2.1,3.0,19.4
2011-12,31,IND,NBA,PF,66,66,1925,6.5,13.4,.487,0.0,0.2,.222,6.5,13.2,.491,2.7,3.3,.807,2.2,5.9,8.1,2.6,1.0,0.9,1.7,3.0,15.7
2012-13,32,IND,NBA,PF,73,73,2435,7.4,14.9,.498,0.1,0.3,.211,7.4,14.6,.503,3.6,4.7,.768,2.1,6.2,8.3,3.1,1.1,1.0,2.3,2.2,18.5
2013-14,33,IND,NBA,PF,80,80,2472,6.7,13.7,.488,0.1,0.2,.267,6.6,13.5,.491,2.9,3.7,.789,1.7,6.1,7.9,3.2,0.9,1.1,1.9,2.7,16.3
2014-15,34,IND,NBA,PF,66,66,1895,6.1,13.0,.471,0.1,0.4,.200,6.1,12.7,.479,2.3,3.1,.739,2.1,6.5,8.5,4.2,0.9,0.9,2.3,3.0,14.6
2015-16,35,SAS,NBA,PF,78,19,1404,6.3,11.5,.545,0.1,0.2,.429,6.2,11.3,.546,1.6,2.1,.788,1.8,6.1,7.9,3.7,1.1,1.4,1.7,3.6,14.2
2016-17,36,GSW,NBA,PF,42,0,484,5.4,10.0,.545,0.1,0.3,.500,5.3,9.7,.546,1.9,2.6,.743,1.9,6.5,8.5,6.5,2.1,1.4,3.1,4.5,12.9
