Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,83,66,2742,6.2,13.4,.465,0.1,0.3,.286,6.2,13.2,.469,3.2,4.0,.793,1.7,5.8,7.5,2.6,0.8,0.9,2.0,2.9,15.8
3 seasons,,IND,NBA,,49,49,1792,6.1,12.9,.470,0.0,0.3,.154,6.0,12.6,.477,3.0,4.0,.759,1.7,5.6,7.4,2.7,0.7,0.7,2.1,2.9,15.2
3 seasons,,NOH,NBA,,24,17,774,6.9,15.2,.456,0.0,0.1,.500,6.9,15.1,.455,4.0,4.5,.887,1.6,6.3,7.9,2.2,0.9,1.3,2.0,2.8,17.9
1 season,,SAS,NBA,,10,0,176,5.1,11.3,.455,0.6,1.2,.500,4.5,10.0,.449,1.0,1.8,.556,2.7,4.9,7.6,2.7,1.2,1.4,1.4,3.9,11.9
