Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,26,SAS,NBA,PF,13,215,,,6%,91%,2%,-16.4,-24.8,3,5,2,15,,0,0,10,9,1,5
2001-02,27,SAS,NBA,PF,10,292,,,11%,83%,7%,9.4,15.9,3,3,6,13,,2,0,31,22,4,7
2002-03,28,SAS,NBA,PF,24,560,,,,100%,,3.9,-4.8,12,12,19,31,,11,0,55,26,4,25
2003-04,29,SAS,NBA,PF,7,58,,,20%,72%,9%,-6.1,-11.1,5,1,2,1,,1,0,15,1,0,2
