Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,813,85,13404,1792,4104,.437,14,79,.177,1778,4025,.442,.438,1405,1892,.743,1166,2205,3371,684,487,293,1059,1896,5003
8 seasons,,SAS,NBA,,509,40,9373,1367,3024,.452,8,48,.167,1359,2976,.457,.453,1073,1452,.739,883,1577,2460,438,349,236,751,1281,3815
5 seasons,,NYK,NBA,,230,44,3196,330,862,.383,6,26,.231,324,836,.388,.386,262,338,.775,200,482,682,188,101,38,248,453,928
1 season,,CHH,NBA,,54,1,525,61,128,.477,0,2,.000,61,126,.484,.477,38,62,.613,70,94,164,32,28,17,41,114,160
1 season,,OKC,NBA,,20,0,310,34,90,.378,0,3,.000,34,87,.391,.378,32,40,.800,13,52,65,26,9,2,19,48,100
