Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,54,1125,.428,8.2,.974,.448,.124,.182,.220,.026,.436,.587,.349,.349,.250,.111,.776,.107,30,1.000,.444,.000,1,0
4 seasons,,SAS,NBA,,54,1125,.428,8.2,.974,.448,.124,.182,.220,.026,.436,.587,.349,.349,.250,.111,.776,.107,30,1.000,.444,.000,1,0
