Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,22,ATL,NBA,PF,58,8,666,5.2,10.3,.508,0.0,0.1,.000,5.2,10.2,.512,4.7,6.0,.787,3.9,7.0,10.9,0.9,0.9,3.4,2.0,9.9,15.1,,116,107
2007-08,23,ATL,NBA,PF,35,0,145,4.4,10.9,.400,0.0,0.7,.000,4.4,10.2,.429,4.0,7.3,.550,6.9,8.4,15.3,0.0,1.1,1.8,4.0,10.2,12.7,,89,108
2008-09,24,ATL,NBA,C,63,0,675,5.3,8.8,.604,0.1,0.2,.500,5.2,8.6,.606,4.2,5.9,.716,4.1,7.1,11.3,1.2,0.6,2.7,2.1,9.9,14.9,,124,108
2009-10,25,IND,NBA,C,52,2,675,5.7,12.9,.443,0.0,0.2,.000,5.7,12.7,.451,3.7,5.2,.718,3.7,6.8,10.6,2.3,1.0,2.7,2.9,9.2,15.2,,99,106
2010-11,26,IND,NBA,C,39,0,528,4.7,11.6,.405,0.0,0.1,.000,4.7,11.5,.408,3.9,6.0,.661,4.3,6.5,10.8,2.9,1.2,2.1,3.4,9.0,13.3,,95,106
2011-12,27,TOT,NBA,C-PF,21,1,292,4.5,11.3,.393,0.0,0.0,,4.5,11.3,.393,3.5,4.3,.826,5.9,4.8,10.8,1.7,1.7,2.0,3.3,8.0,12.4,,96,106
2011-12,27,LAC,NBA,PF,10,0,96,0.6,4.5,.125,0.0,0.0,,0.6,4.5,.125,2.2,2.8,.800,6.2,3.4,9.5,1.1,2.2,2.8,2.8,6.7,3.4,,82,105
2011-12,27,NOH,NBA,C,11,1,196,6.4,14.7,.434,0.0,0.0,,6.4,14.7,.434,4.2,5.0,.833,5.8,5.5,11.4,1.9,1.4,1.7,3.6,8.6,16.9,,99,106
2012-13,28,NYK,NBA,PF,2,1,26,0.0,2.1,.000,0.0,0.0,,0.0,2.1,.000,0.0,0.0,,2.1,4.1,6.2,0.0,0.0,2.1,6.2,6.2,0.0,,17,110
2013-14,29,ORL,NBA,PF,11,0,85,3.6,10.3,.353,0.0,0.0,,3.6,10.3,.353,1.2,2.4,.500,4.8,4.8,9.6,1.2,1.2,1.2,1.2,7.2,8.4,,92,109
