Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,443,8446,,,34%,55%,11%,-2.0,-2.1,192,209,187,416,19,73,3,1673,304,88,195
4 seasons,,TOR,NBA,,214,4556,,,36%,51%,13%,-0.6,-0.4,98,92,90,223,14,48,1,808,165,39,89
2 seasons,,CHI,NBA,,78,880,,,11%,78%,11%,-6.4,-7.7,25,18,36,82,0,13,0,138,41,13,23
1 season,,SAC,NBA,,54,878,,,48%,37%,15%,-15.6,-13.0,24,19,25,53,0,6,0,136,36,15,31
1 season,,MEM,NBA,,52,956,,,78%,22%,,+7.0,+6.5,28,24,14,52,1,8,1,242,40,6,24
1 season,,MIA,NBA,,45,1176,,,1%,91%,8%,-1.8,+0.8,17,56,22,56,4,12,1,349,51,15,28
